user_id,interests,past_courses,future_courses
U058,"mobile development,natural language processing,quantum computing,robotics","C008,C010","C017,C012"
U059,"web development,algorithms,data science","C005,C010,C002,C009","C019,C014,C013"
U060,"quantum computing,cybersecurity","C004,C002,C008,C005","C013,C012"
U061,"robotics,algorithms,databases,AI","C008,C003","C014,C020"
U062,"computer vision,mobile development,cybersecurity,databases,graphics","C009,C001,C008","C012,C013,C020,C015,C019"
U063,"augmented reality,computer vision,game development,natural language processing","C001,C003,C010,C009","C011,C014"
U064,"big data,quantum computing,web development,data science","C005,C002","C017,C020"
U065,"game development,mobile development,software engineering,web development","C003,C004,C006,C005,C001","C014,C013"
U066,"software engineering,cybersecurity,blockchain","C006,C008,C007,C001,C010","C019,C011"
U067,"natural language processing,mobile development,quantum computing,computer vision","C010,C002,C004,C007,C009","C018,C017,C014,C012,C016"
U068,"natural language processing,mobile development,networking,game development","C005,C004,C001","C013,C016,C012"
U069,"software engineering,databases,data science","C006,C010,C003","C020,C018"
U070,"algorithms,blockchain","C006,C001,C002,C005","C013,C012,C014,C011"
U071,"computer vision,cybersecurity","C003,C008,C009,C006","C020,C016,C019,C014"
U072,"graphics,IoT,cloud computing,blockchain","C005,C003,C002","C016,C014"
U073,"networking,robotics","C006,C004,C005","C020,C014,C013,C011,C017"
U074,"software engineering,networking,IoT","C004,C006,C001","C016,C017,C018,C020,C012"
U075,"software engineering,databases,robotics","C007,C008,C010,C006","C015,C014,C017,C018"
U076,"AI,natural language processing,quantum computing","C005,C001,C006","C017,C015,C019,C020"
U077,"big data,cybersecurity,cloud computing","C003,C008","C014,C016"
U078,"mobile development,networking,web development,software engineering,big data","C004,C009,C008","C016,C015,C011"
U079,"graphics,big data,mobile development,game development","C004,C002,C009","C017,C015,C018"
U080,"quantum computing,IoT","C005,C006,C004,C009","C019,C011,C013,C017"
U081,"natural language processing,cybersecurity","C004,C002,C009,C008,C006","C015,C017"
U082,"big data,web development,networking","C010,C005,C008,C001","C017,C014,C011,C012"
U083,"cloud computing,databases,web development","C008,C010,C005,C004,C003","C013,C016,C017,C012"
U084,"databases,cloud computing,AI,web development,big data","C002,C008,C006,C009,C003","C014,C018"
U085,"game development,natural language processing,mobile development","C010,C008,C002,C003,C005","C015,C014,C013,C020"
U086,"networking,IoT,natural language processing,cloud computing,big data","C006,C008,C003,C010,C001","C011,C012,C013,C014"
U087,"big data,AI","C006,C008","C020,C014,C016,C017,C018"
U088,"augmented reality,IoT,web development","C003,C001,C006,C004","C018,C013"
U089,"AI,graphics,algorithms","C001,C002,C004,C010,C007","C017,C014,C019,C015"
U090,"robotics,IoT,mobile development,web development","C007,C003,C006","C014,C019"
U091,"quantum computing,software engineering,AI,big data","C009,C008,C006,C002,C001","C017,C019,C016"
U092,"computer vision,game development,networking","C003,C007,C010,C001","C015,C012,C019"
U093,"software engineering,game development","C006,C008,C001,C005","C020,C015,C013,C017"
U094,"graphics,big data,quantum computing","C005,C009,C008,C004,C002","C020,C012"
U095,"cloud computing,natural language processing,cybersecurity,AI,algorithms","C007,C004","C015,C011,C013"
U096,"quantum computing,cloud computing,software engineering,augmented reality,computer vision","C007,C003,C005,C002","C016,C017,C019,C015"
U097,"augmented reality,natural language processing,robotics","C005,C004,C002,C010,C003","C012,C014"
U098,"computer vision,cloud computing,software engineering,networking","C001,C007,C010","C011,C020,C018,C019"
U099,"blockchain,algorithms,cloud computing,data science","C006,C002,C005","C017,C011,C020,C014,C018"
U100,"graphics,AI,augmented reality,IoT,cloud computing","C001,C006,C004,C010","C020,C019,C014"
U101,"web development,augmented reality,algorithms","C005,C010,C008,C007","C014,C012,C013,C011,C018"
U102,"big data,blockchain,robotics,cybersecurity","C002,C001,C006","C011,C013,C019,C016,C015"
U103,"databases,data science","C005,C001,C010,C006","C018,C013,C012,C019,C015"
U104,"IoT,graphics,data science,robotics","C002,C008,C010,C001","C011,C013,C014,C015"
U105,"quantum computing,natural language processing,cybersecurity,computer vision,graphics","C003,C007,C010","C020,C015,C014,C017"
U106,"web development,computer vision,quantum computing,game development,IoT","C009,C004,C006","C018,C012,C019,C013"
U107,"databases,big data,game development,graphics,networking","C007,C006","C020,C015,C013,C016,C012"
U108,"graphics,software engineering,databases,networking","C010,C004","C012,C020,C013"
U109,"mobile development,computer vision,game development","C003,C007,C010,C005","C019,C018,C011"
U110,"robotics,databases,algorithms,quantum computing","C008,C002,C001","C011,C015,C018,C020"
U111,"AI,web development,computer vision,networking","C010,C003","C015,C011,C017,C020,C012"
U112,"augmented reality,mobile development,robotics,IoT","C007,C009,C010","C011,C014,C016"
U113,"quantum computing,databases","C002,C010,C003","C019,C014,C011,C017,C020"
U114,"AI,robotics,natural language processing","C005,C009,C002,C004","C018,C014"
U115,"natural language processing,cybersecurity,IoT,databases,cloud computing","C009,C002,C003,C010","C012,C016"
U116,"databases,natural language processing,quantum computing","C005,C001","C017,C018,C013,C015"
U117,"IoT,natural language processing,AI,blockchain,computer vision","C009,C005,C002,C003","C011,C020,C013,C019"
U118,"networking,algorithms,computer vision,big data","C008,C003,C006","C020,C013,C012"
U119,"IoT,algorithms,natural language processing","C003,C010","C020,C013,C017,C018,C014"
U120,"quantum computing,algorithms,big data,cybersecurity,IoT","C007,C003,C006,C001,C008","C011,C017,C018,C016,C019"
U121,"big data,software engineering,blockchain","C001,C003","C012,C018,C020,C013,C011"
U122,"algorithms,robotics,AI,data science,IoT","C009,C004,C008,C006,C003","C011,C013"
U123,"computer vision,blockchain","C008,C005,C001","C014,C012,C015,C017,C013"
U124,"IoT,computer vision,cloud computing,big data,data science","C004,C009,C005","C012,C017"
U125,"web development,data science","C007,C005","C014,C016,C012"
U126,"algorithms,blockchain,web development","C002,C007,C003","C019,C020,C018,C014"
U127,"robotics,AI,algorithms","C007,C008","C020,C014,C013,C019"
U128,"natural language processing,databases","C004,C009,C003,C007,C002","C014,C011,C012,C020"
U129,"game development,databases,networking","C001,C008","C016,C020"
U130,"game development,algorithms,IoT,computer vision,networking","C010,C003,C002,C008","C012,C015,C013"
U131,"graphics,software engineering,IoT","C009,C002,C005","C015,C018"
U132,"augmented reality,blockchain,robotics","C010,C004,C003,C002,C001","C014,C011"
U133,"mobile development,cloud computing,databases,web development","C005,C008","C019,C013,C018"
U134,"quantum computing,data science","C002,C007,C001,C006","C011,C016,C013,C020"
U135,"networking,quantum computing,databases,robotics","C008,C002,C005,C003","C015,C017"
U136,"graphics,cloud computing","C003,C004,C010,C002,C005","C016,C017"
U137,"networking,web development,augmented reality,graphics","C007,C001,C009","C013,C011,C019,C020"
U138,"blockchain,mobile development","C009,C008,C003,C004,C010","C017,C019,C012,C015"
U139,"quantum computing,robotics,mobile development,graphics,data science","C005,C001,C006","C012,C016,C019,C020,C018"
U140,"web development,computer vision,robotics","C001,C002,C007,C010","C018,C019,C015,C014,C016"
U141,"data science,blockchain","C006,C002,C004,C001","C013,C018"
U142,"algorithms,cybersecurity,quantum computing,software engineering","C004,C006","C020,C014,C012,C015,C011"
U143,"software engineering,natural language processing","C003,C006,C009,C005,C004","C014,C020,C017,C011"
U144,"AI,software engineering","C009,C008,C010,C003","C012,C013,C019,C015,C011"
U145,"natural language processing,cybersecurity,IoT","C006,C004,C002,C009","C017,C011,C016,C015,C020"
U146,"computer vision,databases,game development,cloud computing,algorithms","C004,C006,C009,C003","C017,C012,C018,C016,C015"
U147,"blockchain,databases,cloud computing,AI,computer vision","C001,C008","C019,C013,C016,C014"
U148,"databases,IoT,algorithms,natural language processing","C010,C002","C011,C018,C020"
U149,"cybersecurity,quantum computing","C007,C003,C004,C005","C012,C016,C019,C011,C014"
U150,"big data,cybersecurity,software engineering,blockchain,game development","C009,C006,C004","C016,C017,C019,C013,C015"
U151,"AI,blockchain,game development,robotics","C009,C010,C005,C001,C008","C012,C014,C020"
U152,"IoT,robotics,data science","C009,C005,C002","C014,C020,C019,C015"
U153,"mobile development,software engineering,web development,blockchain","C002,C004,C007","C019,C014,C016"
U154,"game development,big data,cloud computing,IoT","C007,C003,C008","C014,C012,C019,C011,C013"
U155,"natural language processing,software engineering,web development","C004,C007","C011,C017"
U156,"graphics,AI,cybersecurity,big data","C009,C003,C005","C014,C012,C019,C011,C018"
U157,"cloud computing,mobile development,computer vision,game development","C006,C004,C005,C007","C018,C012,C019,C015,C020"
U158,"natural language processing,robotics,cloud computing,blockchain","C002,C006,C003,C004","C015,C014"
U159,"game development,data science","C010,C006,C005,C003","C015,C013,C019,C014,C018"
U160,"databases,cloud computing,networking","C002,C006","C015,C014,C020,C012"
U161,"web development,augmented reality,quantum computing,databases,software engineering","C010,C005,C004,C002","C014,C015"
U162,"augmented reality,IoT,databases,web development,AI","C010,C009,C005","C016,C013"
U163,"AI,augmented reality,big data","C006,C002,C009,C005","C020,C013"
U164,"algorithms,software engineering","C002,C008,C009","C020,C016"
U165,"robotics,augmented reality","C002,C003","C013,C017"
U166,"algorithms,data science,robotics","C003,C004","C020,C017"
U167,"algorithms,mobile development,networking,databases,IoT","C002,C004","C016,C020,C015,C017,C014"
U168,"web development,IoT,big data,networking,robotics","C008,C003,C009,C004","C019,C011,C020,C014,C012"
U169,"game development,data science,big data,web development","C002,C006,C005,C007,C003","C011,C020,C019"
U170,"software engineering,data science,networking,robotics","C003,C010,C005,C002,C006","C020,C014,C015,C016,C018"
U171,"natural language processing,software engineering","C003,C001,C004","C016,C020"
U172,"augmented reality,databases,data science,software engineering","C002,C006","C014,C020,C018,C015"
U173,"cybersecurity,databases","C005,C004,C007,C001","C016,C020,C013,C019"
U174,"AI,IoT,databases,networking,computer vision","C002,C006,C009","C013,C020"
U175,"data science,blockchain","C002,C009,C006,C001","C020,C018,C016,C015"
U176,"quantum computing,software engineering,blockchain,robotics,algorithms","C009,C002","C019,C016,C013,C018"
U177,"software engineering,augmented reality,game development","C004,C009,C002","C018,C020,C019"
U178,"algorithms,game development,networking","C010,C004,C005,C009","C011,C018,C014,C020,C019"
U179,"IoT,web development,software engineering","C008,C003,C002","C015,C012,C019,C020,C013"
U180,"augmented reality,game development,mobile development,AI,databases","C007,C008,C004","C016,C013,C014"
U181,"game development,mobile development","C005,C007,C010,C004,C003","C013,C017,C019,C012"
U182,"web development,robotics,AI,blockchain,databases","C002,C005,C010,C009","C020,C011,C016"
U183,"augmented reality,quantum computing,cloud computing","C002,C008,C001","C020,C016,C015,C019"
U184,"graphics,software engineering,networking,blockchain","C009,C001,C007,C006,C005","C018,C013,C020,C014"
U185,"networking,robotics,web development,game development,cybersecurity","C002,C009","C015,C018,C011"
U186,"algorithms,augmented reality,game development,robotics","C006,C009,C003","C013,C011"
U187,"game development,AI,blockchain","C001,C008","C014,C015,C017"
U188,"quantum computing,IoT","C001,C007,C010,C002,C004","C018,C014,C019,C011"
U189,"mobile development,AI,networking,big data,natural language processing","C006,C010,C009","C014,C018,C020,C011,C015"
U190,"software engineering,cloud computing,web development,cybersecurity","C008,C006","C011,C012,C015,C016,C018"
U191,"game development,natural language processing,cybersecurity,AI","C010,C004,C003,C006","C014,C015,C011,C019"
U192,"algorithms,cloud computing,cybersecurity,natural language processing,big data","C006,C001,C007","C013,C015,C011,C020,C014"
U193,"blockchain,cloud computing,robotics,mobile development,databases","C007,C008,C009","C013,C016,C019,C014"
U194,"augmented reality,AI,web development,IoT,graphics","C003,C005","C014,C015,C017,C020,C013"
U195,"cybersecurity,augmented reality,blockchain,cloud computing","C003,C009,C010,C004","C016,C019,C011"
U196,"databases,web development,data science","C006,C003,C010,C009,C004","C014,C017,C011"
U197,"algorithms,networking","C001,C005,C007,C003,C006","C019,C018"
U198,"mobile development,cloud computing,databases,computer vision,IoT","C006,C001,C009,C004,C007","C014,C015,C018"
U199,"big data,software engineering,game development,cybersecurity,quantum computing","C009,C001","C013,C011"
U200,"graphics,AI,computer vision,data science","C008,C009,C010,C002,C007","C012,C020,C013,C018,C016"
U201,"game development,graphics,cloud computing","C002,C009,C001,C005","C015,C012"
U202,"software engineering,cybersecurity","C006,C009,C008","C014,C013"
U203,"natural language processing,algorithms","C010,C008","C014,C020,C016"
U204,"databases,graphics,big data,augmented reality,cybersecurity","C009,C003","C013,C019,C018,C012"
U205,"augmented reality,big data,game development","C001,C002,C008","C014,C018"
U206,"IoT,web development,software engineering,game development,computer vision","C007,C003","C020,C014,C017"
U207,"algorithms,quantum computing","C003,C001","C012,C015,C018"
U208,"blockchain,IoT","C001,C008,C003,C009","C017,C012,C014,C013"
U209,"algorithms,graphics,software engineering,web development,data science","C001,C009,C002,C007,C003","C018,C013,C019"
U210,"IoT,cybersecurity,networking,game development,augmented reality","C007,C001,C008","C011,C012,C017"
U211,"blockchain,cloud computing,AI,game development","C009,C001,C010,C003","C013,C012,C016,C011,C019"
U212,"natural language processing,networking,graphics,augmented reality,cloud computing","C009,C005,C003,C010,C007","C013,C020,C018,C017,C019"
U213,"augmented reality,databases,networking,data science","C007,C002,C001,C010,C008","C015,C019"
U214,"quantum computing,blockchain","C009,C003","C011,C019,C015,C017,C016"
U215,"quantum computing,data science,networking,augmented reality","C010,C009,C005,C008","C019,C015,C011,C013,C016"
U216,"databases,quantum computing,data science","C009,C001,C006","C014,C019,C017,C011"
U217,"web development,natural language processing,mobile development,graphics,robotics","C001,C002","C014,C012"
U218,"game development,software engineering,data science","C005,C009,C007,C008","C013,C012"
U219,"web development,networking","C001,C002","C016,C017,C011,C015"
U220,"computer vision,quantum computing,graphics,natural language processing","C002,C003","C017,C013,C019,C012,C015"
U221,"mobile development,big data","C010,C004,C001","C017,C012,C020"
U222,"networking,natural language processing,game development,IoT","C004,C002","C020,C018,C011,C015"
U223,"big data,computer vision","C001,C010,C003,C006","C013,C019"
U224,"augmented reality,big data,robotics,game development,databases","C004,C002,C006","C015,C014,C013,C019"
U225,"cloud computing,big data,augmented reality,AI,IoT","C008,C007,C002,C010","C018,C016"
U226,"computer vision,robotics,mobile development,cybersecurity,web development","C010,C002,C009","C012,C013,C011"
U227,"IoT,game development,quantum computing,mobile development,augmented reality","C005,C002,C006","C011,C020,C015"
U228,"big data,game development,AI,natural language processing","C003,C005,C007,C006,C004","C019,C012,C016,C015"
U229,"augmented reality,networking","C003,C005,C001,C007,C002","C012,C013"
U230,"AI,augmented reality,graphics,natural language processing","C009,C006,C008,C002,C007","C011,C017,C015,C020,C019"
U231,"big data,AI","C003,C002,C001,C008,C004","C011,C019"
U232,"cloud computing,mobile development","C005,C004","C012,C017,C015,C018"
U233,"mobile development,cybersecurity,IoT,databases,web development","C008,C007,C001,C010","C017,C013,C018"
U234,"IoT,algorithms","C002,C010,C003,C005","C013,C012,C011,C017"
U235,"AI,game development,natural language processing,mobile development","C007,C008,C010,C001,C006","C012,C018,C020"
U236,"quantum computing,natural language processing,software engineering","C001,C004","C015,C018,C017,C014,C016"
U237,"big data,robotics,mobile development,data science","C009,C001,C002","C014,C011,C020"
U238,"quantum computing,databases","C010,C003,C007,C002,C006","C017,C019,C013,C015,C018"
U239,"IoT,algorithms,databases","C007,C010,C006,C002,C003","C013,C012,C020"
U240,"databases,blockchain","C006,C009,C007,C010","C011,C020"
U241,"IoT,quantum computing,mobile development","C002,C009,C010,C005","C013,C011"
U242,"IoT,algorithms,data science","C005,C001,C007,C006,C002","C017,C018,C013,C020,C015"
U243,"robotics,computer vision,big data","C009,C002,C006,C007,C010","C012,C016"
U244,"AI,quantum computing","C005,C001,C009","C020,C011,C018,C015"
U245,"mobile development,natural language processing,quantum computing","C004,C001,C007,C009","C017,C018,C013,C014,C011"
U246,"blockchain,networking,databases,big data","C009,C005,C004","C020,C015,C016,C017"
U247,"computer vision,blockchain,quantum computing,graphics,data science","C001,C009,C003,C004","C014,C013,C020,C015,C019"
U248,"AI,computer vision,blockchain","C004,C006,C008,C001","C019,C011,C017,C020,C018"
U249,"blockchain,algorithms","C007,C004,C001","C019,C015,C020,C013"
U250,"databases,cloud computing,mobile development","C001,C009,C002","C017,C014,C016,C011,C012"
U251,"cybersecurity,web development","C010,C006,C007","C012,C015,C013,C014"
U252,"game development,mobile development,networking,data science","C001,C009,C002","C014,C011,C013"
U253,"mobile development,natural language processing,robotics,computer vision","C004,C002,C006,C003","C011,C013"
U254,"IoT,game development","C004,C001,C005","C020,C019,C014"
U255,"data science,software engineering","C009,C010,C007,C002","C013,C016,C011"
U256,"web development,networking,data science,algorithms,graphics","C002,C010,C008,C009,C005","C016,C020,C018,C015"
U257,"blockchain,algorithms,web development","C002,C009","C019,C015,C014,C016"
U258,"big data,web development,mobile development,data science,software engineering","C002,C001,C007,C004,C010","C012,C019,C014,C013,C011"
U259,"computer vision,cybersecurity,data science","C005,C008,C010,C007,C004","C015,C017"
U260,"blockchain,IoT,databases,natural language processing,game development","C001,C006","C013,C014,C019,C015"
U261,"software engineering,web development,networking,data science,cloud computing","C003,C002,C006,C007","C020,C013,C011,C017,C014"
U262,"web development,robotics,software engineering,big data","C009,C005,C004,C008","C016,C013"
U263,"AI,graphics,data science,blockchain,software engineering","C010,C006","C013,C014,C012,C011,C018"
U264,"databases,data science","C003,C004","C018,C015,C013,C017"
U265,"databases,web development","C009,C007","C012,C020,C018"
U266,"algorithms,networking","C010,C005","C020,C017"
U267,"graphics,algorithms,augmented reality","C002,C010,C001,C006","C017,C019,C020"
U268,"cloud computing,quantum computing,robotics,big data,cybersecurity","C008,C001","C020,C013"
U269,"augmented reality,web development","C003,C006,C002,C004","C018,C017,C013"
U270,"game development,cybersecurity,web development,IoT","C002,C008,C007","C020,C017,C019,C018,C011"
U271,"databases,software engineering","C009,C010,C003,C004,C007","C016,C018"
U272,"natural language processing,blockchain,big data","C003,C009,C002","C016,C012,C015"
U273,"web development,big data,cybersecurity,robotics,quantum computing","C003,C008,C007,C009","C019,C015,C017,C011"
U274,"data science,game development","C003,C004,C010,C008,C005","C016,C018"
U275,"software engineering,graphics","C009,C001,C008,C003,C010","C014,C019,C018,C012"
U276,"cybersecurity,IoT,natural language processing","C003,C008,C010,C006,C005","C014,C017"
U277,"IoT,blockchain,cybersecurity,databases","C008,C005","C017,C014,C015,C011,C018"
U278,"natural language processing,game development,blockchain","C009,C005,C010,C007","C019,C013,C017,C018,C011"
U279,"databases,algorithms,augmented reality","C010,C002,C006,C001","C015,C018"
U280,"cybersecurity,robotics","C001,C008,C003,C007,C002","C012,C011,C016,C018"
U281,"mobile development,software engineering,game development","C003,C001","C014,C017"
U282,"AI,robotics,mobile development,big data,quantum computing","C009,C001,C006,C010,C003","C018,C015,C014,C020,C013"
U283,"networking,natural language processing","C006,C010","C016,C018,C015,C013,C011"
U284,"software engineering,augmented reality","C006,C005,C004","C014,C011,C016,C019,C018"
U285,"mobile development,blockchain,cybersecurity,AI,cloud computing","C010,C002,C004,C007","C017,C019,C011"
U286,"cybersecurity,big data,mobile development,data science,software engineering","C007,C010,C002,C001,C004","C020,C011"
U287,"computer vision,AI","C008,C004,C006,C003","C011,C012,C013,C014,C016"
U288,"databases,computer vision,IoT,algorithms","C005,C001,C002,C008","C017,C016,C013,C018"
U289,"databases,graphics,cybersecurity,big data,robotics","C001,C007,C010,C004,C005","C014,C015,C013,C016"
U290,"web development,AI,algorithms,computer vision,quantum computing","C009,C007,C002,C004,C005","C011,C014,C017,C012,C015"
U291,"blockchain,networking,data science,computer vision","C006,C008,C007,C009,C004","C018,C020"
U292,"quantum computing,data science","C001,C008,C004,C002,C010","C013,C012"
U293,"graphics,web development,mobile development,natural language processing","C010,C006,C007","C011,C019,C018,C015,C020"
U294,"software engineering,IoT,databases,cybersecurity","C008,C005,C004,C010","C014,C019,C012,C020"
U295,"cybersecurity,networking,algorithms","C002,C003,C001,C008","C017,C014"
U296,"mobile development,algorithms","C003,C006,C004","C014,C015,C018,C016,C020"
U297,"algorithms,game development,augmented reality,cybersecurity","C009,C006,C004,C008,C007","C013,C015,C017,C011,C019"
U298,"networking,IoT","C008,C005,C010","C017,C018,C012,C011"
U299,"natural language processing,quantum computing,big data,networking,AI","C006,C008,C007,C002,C001","C016,C018,C020,C014"
U300,"networking,cybersecurity,data science,quantum computing","C005,C001,C004,C009,C002","C012,C020,C015,C019"
U301,"blockchain,databases,AI,data science","C008,C001,C003,C004,C005","C012,C020,C016"
U302,"cybersecurity,quantum computing","C003,C010,C009","C017,C018,C020,C016,C019"
U303,"AI,networking,mobile development","C003,C007","C020,C011,C017,C018,C015"
U304,"web development,graphics,cloud computing,data science","C003,C010","C013,C019"
U305,"algorithms,quantum computing,software engineering,IoT,cybersecurity","C001,C004,C008","C012,C014,C017,C015,C011"
U306,"web development,mobile development,blockchain,augmented reality,AI","C007,C008","C019,C011"
U307,"big data,mobile development,game development,IoT,AI","C007,C008,C009,C005","C020,C013,C016,C018,C017"
U308,"quantum computing,algorithms","C007,C004","C020,C018,C011,C012,C019"
U309,"databases,natural language processing,IoT","C007,C010,C006","C014,C011,C016"
U310,"databases,web development,quantum computing","C006,C010,C008,C002","C016,C017,C014,C013,C018"
U311,"augmented reality,cybersecurity","C009,C006,C008,C003,C010","C015,C018,C017,C016"
U312,"computer vision,cybersecurity,algorithms","C003,C010,C004,C002","C015,C018"
U313,"augmented reality,blockchain","C001,C003,C007,C009,C005","C016,C015"
U314,"cloud computing,big data","C006,C007,C002","C014,C019,C016,C017"
U315,"computer vision,big data,AI","C005,C001,C008","C015,C018,C011,C017,C013"
U316,"computer vision,web development,data science,IoT,algorithms","C005,C009","C011,C020,C012"
U317,"IoT,networking,computer vision,graphics","C010,C006,C004","C014,C015"
U318,"software engineering,networking,algorithms,cybersecurity,big data","C002,C005,C001,C007","C012,C016"
U319,"algorithms,big data,databases","C001,C003,C008,C010","C018,C015,C019"
U320,"quantum computing,web development,computer vision,game development,software engineering","C002,C006","C019,C017,C014,C016,C015"
U321,"algorithms,cloud computing,natural language processing","C002,C010,C001,C009","C020,C014,C012"
U322,"cloud computing,networking,AI","C009,C010,C003,C005","C012,C014,C017,C011"
U323,"cloud computing,data science,robotics","C005,C004,C001,C009","C013,C017,C020,C011,C014"
U324,"big data,IoT,robotics","C003,C008","C016,C017"
U325,"computer vision,web development","C005,C004,C003,C010","C015,C011,C019,C018"
U326,"algorithms,cloud computing,graphics,robotics,IoT","C007,C003,C009,C010","C019,C015,C020"
U327,"computer vision,software engineering,quantum computing,natural language processing","C007,C004","C012,C015,C011"
U328,"AI,robotics,databases,software engineering,big data","C008,C007,C005,C002","C013,C015"
U329,"AI,quantum computing,cloud computing,networking","C001,C005,C004,C008","C014,C011,C016"
U330,"algorithms,blockchain,robotics,mobile development","C007,C010,C004,C009,C002","C012,C015"
U331,"networking,cybersecurity,software engineering","C003,C004,C010,C002","C011,C020,C014,C017,C018"
U332,"data science,networking,quantum computing,graphics,software engineering","C006,C007","C014,C020,C011"
U333,"web development,graphics","C005,C008,C009,C010","C019,C014"
U334,"augmented reality,data science,databases,computer vision,cloud computing","C003,C009,C001,C007,C004","C020,C013,C018,C017,C014"
U335,"networking,databases,augmented reality,robotics,mobile development","C006,C004,C009,C005","C013,C011,C012,C016"
